,age,gender,race,filename,pixels,Weighted_Avg,ArgMax
2881,25,0.0,0,25_0_0_20170105184137702.jpg,[ 3. 14.  8. ... 48. 65. 75.],32.9172347177082,26
18571,72,0.0,1,72_0_1_20170113185128016.jpg,[207. 207. 209. ...   6.   6.   6.],69.73425622248641,60
18087,66,1.0,0,66_1_0_20170110141136857.jpg,[107. 118. 101. ...   8.   6.   9.],69.61006744704355,80
15921,54,0.0,3,54_0_3_20170119201443709.jpg,[204. 154. 101. ... 207. 214. 207.],43.676929937530076,42
18343,69,1.0,0,69_1_0_20170110153039020.jpg,[132. 133. 125. ... 255. 255. 255.],56.27869030664806,60
1106,21,1.0,2,21_1_2_20170116181138337.jpg,[ 70.  90. 101. ... 216. 203.  49.],30.467037800593516,26
2803,24,1.0,4,24_1_4_20170103212924934.jpg,[143. 178. 180. ... 140. 146. 120.],27.328916138477513,26
16788,58,0.0,0,58_0_0_20170120224028072.jpg,[111.  77.  49. ... 106.  95.  91.],61.33440319839792,75
3503,25,1.0,3,25_1_3_20170117143756281.jpg,[ 90.  91. 199. ...  59.  46. 151.],24.18526753773653,23
15555,53,0.0,0,53_0_0_20170120223131515.jpg,[221. 226. 220. ...  59.  71.  69.],42.81593860692153,45
5871,27,0.0,0,27_0_0_20170117120426927.jpg,[35. 34. 32. ... 33. 32. 38.],26.757214787872854,23
19406,85,1.0,0,85_1_0_20170110183522560.jpg,[215. 160. 140. ... 115. 105. 114.],74.27821046588315,82
15057,50,1.0,0,50_1_0_20170120222640234.jpg,[239. 242. 251. ... 239. 242. 251.],44.150118018905374,39
14435,48,0.0,0,48_0_0_20170111203244405.jpg,[  9.   9.   9. ... 206.  99.  27.],51.10462490201007,65
5481,26,1.0,3,26_1_3_20170104232120449.jpg,[197. 143.  83. ... 221. 203. 191.],26.794120738385917,26
13135,42,0.0,0,42_0_0_20170104205834299.jpg,[ 67.  58.  43. ... 132. 109.  78.],45.11158867890845,45
17251,60,1.0,0,60_1_0_20170110150258412.jpg,[56. 32. 30. ... 91. 64. 53.],56.81467439446715,65
12296,39,0.0,1,39_0_1_20170117165939682.jpg,[80. 80. 80. ... 84. 84. 84.],42.19453107241134,40
18249,68,0.0,1,68_0_1_20170111203305459.jpg,[ 9. 10.  4. ... 46. 46. 44.],62.12003795038254,68
16682,58,0.0,0,58_0_0_20170104213016013.jpg,[189. 184. 178. ...  25.  23.  36.],52.51553927437004,52
13791,45,0.0,0,45_0_0_20170120221844935.jpg,[  6.  12.  26. ... 108. 111. 116.],36.248035495969816,26
19145,80,0.0,2,80_0_2_20170112224207667.jpg,[237. 240. 231. ...  32.  31.  37.],44.82930301432498,26
3229,25,1.0,0,25_1_0_20170117134403373.jpg,[ 62.  62.  50. ...   1. 167. 181.],35.477230212665745,23
3806,26,0.0,0,26_0_0_20170117172856799.jpg,[11. 34. 18. ... 41. 63. 76.],29.825545886321947,26
14183,46,0.0,4,46_0_4_20170117171327063.jpg,[128. 134. 124. ...  77.  78.  83.],45.04488080466763,32
4931,26,1.0,1,26_1_1_20170113011707503.jpg,[242. 241. 237. ...  50.  51.  72.],39.306096722074926,26
16986,59,0.0,1,59_0_1_20170113152816239.jpg,[ 78.  92.  59. ... 209. 202. 209.],34.25128275354291,26
4001,26,0.0,1,26_0_1_20170116010019224.jpg,[192. 187. 184. ... 144.  95.  91.],32.88055791964621,26
11317,36,0.0,3,36_0_3_20170119180245724.jpg,[129. 128.  97. ... 104.  93.  87.],29.163317722495265,26
15179,51,0.0,3,51_0_3_20170119200305083.jpg,[ 69. 118. 239. ...  49.  99. 224.],37.07996946973939,39
10206,34,1.0,3,34_1_3_20170119200852458.jpg,[214. 199. 166. ... 141. 108.  91.],37.63661778558003,32
5220,26,1.0,2,26_1_2_20170116161912952.jpg,[186. 190. 199. ... 210. 197. 188.],29.48529773052703,30
1166,21,1.0,4,21_1_4_20170103223237335.jpg,[ 94.  97.  42. ... 218. 221. 226.],26.809011050776512,24
5822,27,0.0,0,27_0_0_20170104193647416.jpg,[255. 255. 255. ... 119. 140. 171.],29.954763406224174,23
16000,54,1.0,0,54_1_0_20170110140410594.jpg,[135. 129. 139. ... 109. 116. 162.],38.897476195202216,60
14227,46,1.0,1,46_1_1_20170116233714695.jpg,[84. 75. 60. ... 81. 45. 23.],28.30562080447612,26
13226,42,0.0,1,42_0_1_20170113190548728.jpg,[195. 196. 198. ... 104. 103.  99.],45.17564514370315,39
12193,38,1.0,4,38_1_4_20170117203658976.jpg,[0. 0. 0. ... 0. 0. 0.],48.65920695181558,26
9282,32,0.0,3,32_0_3_20170119164310053.jpg,[ 73.  85.  49. ... 198. 202. 250.],33.657987936683426,30
16722,58,0.0,0,58_0_0_20170111205019096.jpg,[  1.   1.   1. ... 216. 220. 249.],59.63191722515535,65
8932,31,1.0,1,31_1_1_20170117171933533.jpg,[0. 0. 0. ... 7. 7. 7.],26.8161365624514,26
19613,90,0.0,0,90_0_0_20170111222149759.jpg,[147. 165. 169. ...  97.  83.  83.],81.53811508477649,83
17191,60,1.0,0,60_1_0_20170104185020782.jpg,[ 51.  62.  20. ... 183. 138. 119.],39.33967396504431,26
10625,35,0.0,2,35_0_2_20170117140448176.jpg,[2. 2. 4. ... 2. 2. 2.],27.169239438299275,26
3127,25,0.0,3,25_0_3_20170119171743041.jpg,[199. 164. 124. ...   1.   1.   1.],35.24508213170101,32
17894,65,0.0,1,65_0_1_20170120223029947.jpg,[84. 87. 42. ... 19. 19. 19.],57.388256775961054,65
9767,33,1.0,1,33_1_1_20170112211553429.jpg,[254. 254. 254. ... 255. 255. 255.],35.46582972464037,26
2827,24,1.0,4,24_1_4_20170103230420760.jpg,[ 0.  0.  0. ... 27. 27. 27.],37.67877948226601,30
5021,26,1.0,1,26_1_1_20170116160509916.jpg,[126. 116. 114. ...  94.  81.  72.],26.01681056381655,26
14700,49,1.0,1,49_1_1_20170116003307142.jpg,[215. 215. 213. ... 251. 251. 251.],36.78732242957631,32
13937,45,0.0,3,45_0_3_20170119202002019.jpg,[250. 254. 255. ... 255. 255. 255.],38.050386059852244,32
6512,28,0.0,0,28_0_0_20170117180233918.jpg,[228. 228. 230. ...  19.  18.  16.],28.724843750799998,28
4043,26,0.0,1,26_0_1_20170116192106714.jpg,[253. 253. 253. ... 253. 253. 253.],48.225798774028135,65
8465,30,1.0,1,30_1_1_20170117123931816.jpg,[209. 216. 224. ... 161. 163. 160.],25.372913261696993,26
19407,85,1.0,0,85_1_0_20170110183536244.jpg,[238. 227. 223. ...  53.  59.  81.],43.70546752157679,26
7742,29,1.0,1,29_1_1_20170112214952639.jpg,[233. 233. 233. ... 126. 124. 125.],31.244484303435343,26
2356,24,1.0,0,24_1_0_20170116222857892.jpg,[135.  98.  53. ...   1.  25. 123.],37.165293304226,30
7311,28,1.0,3,28_1_3_20170119195104372.jpg,[255. 255. 255. ...   8.   7.   5.],23.89803612157404,23
10102,34,1.0,0,34_1_0_20170117171540757.jpg,[255. 255. 253. ... 119.  99.  75.],28.17607814409136,26
16093,55,0.0,0,55_0_0_20170116222002492.jpg,[127. 125. 104. ...  42.  36.  12.],56.671783450648036,65
15239,52,0.0,0,52_0_0_20170104194326928.jpg,[85. 92. 76. ... 69. 63. 39.],40.371369694155874,32
18127,67,0.0,0,67_0_0_20170113185523838.jpg,[176. 171. 165. ... 191. 186. 183.],71.35460441989039,78
10097,34,1.0,0,34_1_0_20170116231315257.jpg,[254. 254. 254. ... 243. 233. 221.],28.864084399783536,26
15411,52,1.0,0,52_1_0_20170104185832638.jpg,[ 87.  62.  57. ... 156. 166. 191.],57.154123384174454,53
7320,28,1.0,4,28_1_4_20170103181212270.jpg,[173. 229. 246. ...  28.  29.  21.],38.59232824533683,26
10407,35,0.0,0,35_0_0_20170117191042138.jpg,[84. 29. 22. ... 90. 42. 38.],38.91470756152398,26
15747,54,0.0,0,54_0_0_20170109013343077.jpg,[180. 108.  24. ... 255. 222. 146.],51.682486809915645,54
1466,22,1.0,2,22_1_2_20170116172657692.jpg,[253. 253. 253. ... 232. 212. 205.],25.769869356017757,26
15443,52,1.0,0,52_1_0_20170110153654447.jpg,[132. 121. 135. ...  99.  93. 137.],27.92807535847018,23
16168,55,0.0,0,55_0_0_20170120222449816.jpg,[214. 209. 206. ...  37.  32.  26.],42.974383922944526,26
18057,66,0.0,3,66_0_3_20170119212006015.jpg,[255. 241. 252. ... 255. 246. 247.],63.7587450249857,68
18692,73,1.0,0,73_1_0_20170120230000346.jpg,[217. 210. 194. ...  54.  59.  81.],68.86479755676805,73
19005,78,0.0,0,78_0_0_20170120223933893.jpg,[159. 192. 225. ...  33.  37.  49.],40.866452753252815,26
8687,31,0.0,0,31_0_0_20170117153916924.jpg,[112. 114. 111. ... 244. 244. 246.],39.81055614379511,30
13693,45,0.0,0,45_0_0_20170117135056152.jpg,[27. 53.  5. ... 12. 46. 84.],45.17917736171512,39
10029,34,0.0,3,34_0_3_20170119200753235.jpg,[105.  85.  74. ...  95. 133. 178.],31.082029665775764,30
19345,85,0.0,1,85_0_1_20170111210314652.jpg,[115. 100.  69. ... 181. 174. 148.],74.85379821533797,75
10555,35,0.0,1,35_0_1_20170117170546969.jpg,[226. 228. 223. ...   5.   7.  19.],31.60007043077856,26
16301,55,1.0,0,55_1_0_20170117183106982.jpg,[221.  28.  75. ... 216.  33.  61.],67.71469641971917,72
17774,65,0.0,0,65_0_0_20170104213523774.jpg,[52. 63. 65. ... 51. 60. 55.],62.470935559921955,63
17453,61,1.0,0,61_1_0_20170110181725541.jpg,[ 70. 139. 155. ... 121.  67.  31.],52.88347673192038,60
3524,25,1.0,3,25_1_3_20170119151009470.jpg,[ 30. 124. 158. ...  66.  94.  80.],29.648036821359938,23
12512,40,0.0,0,40_0_0_20170116213608958.jpg,[99. 61. 48. ... 39. 37. 50.],42.683641347812454,39
9385,32,1.0,0,32_1_0_20170116201719833.jpg,[173. 173. 173. ... 168. 166. 167.],29.293653707964722,23
3726,26,0.0,0,26_0_0_20170116232418087.jpg,[132.  60.  38. ...  28.  23.  19.],44.60293875337811,26
8574,30,1.0,3,30_1_3_20170104231929137.jpg,[151.  91.  63. ...  53.  55.  54.],24.581174450426232,23
19389,85,1.0,0,85_1_0_20170110182337771.jpg,[176. 174. 135. ... 252. 249. 244.],35.015584071270496,26
12659,40,0.0,1,40_0_1_20170113151525270.jpg,[168. 167. 163. ...  11.  10.  16.],31.28193363021744,30
6528,28,0.0,0,28_0_0_20170117180535344.jpg,[161.  98.  67. ...  31.  25.  29.],27.588122225001758,28
3332,25,1.0,1,25_1_1_20170113011500969.jpg,[229. 230. 225. ... 208. 208. 208.],37.9121689297026,30
14661,49,1.0,0,49_1_0_20170104213040501.jpg,[ 39.  37.  59. ... 159. 173. 138.],53.666716454550624,65
5724,26,1.0,4,26_1_4_20170103214211386.jpg,[120.  76. 163. ...  74.  43.  23.],27.146440821964447,26
5922,27,0.0,1,27_0_1_20170113155126130.jpg,[198. 201. 190. ... 236. 231. 225.],33.21754221840456,26
14343,47,0.0,3,47_0_3_20170119202123349.jpg,[255. 255. 255. ... 254. 253. 251.],40.04084145427339,32
7803,29,1.0,1,29_1_1_20170116222109155.jpg,[242. 245. 250. ... 217. 204. 224.],40.27042124087893,26
10633,35,0.0,2,35_0_2_20170117191648050.jpg,[ 96.  85.  79. ... 131. 117.  80.],34.63184065819951,26
4854,26,1.0,1,26_1_1_20170112211311571.jpg,[244. 243. 241. ... 254. 254. 254.],30.41884563885469,23
12840,40,1.0,0,40_1_0_20170116221041453.jpg,[63. 63. 63. ... 34. 40. 38.],31.940203102788928,24
3226,25,1.0,0,25_1_0_20170116223905448.jpg,[4. 4. 4. ... 3. 5. 4.],28.711952539150182,23
11781,37,1.0,0,37_1_0_20170104194539720.jpg,[32. 31. 27. ... 71. 69. 10.],44.62038647080817,39
18488,70,1.0,0,70_1_0_20170120221625677.jpg,[229. 230. 225. ... 189. 188. 184.],39.500245061118676,32
17108,60,0.0,0,60_0_0_20170120222420751.jpg,[255. 255. 255. ... 255. 255. 255.],60.184450592369174,60
3309,25,1.0,1,25_1_1_20170112205157395.jpg,[ 75.  64.  68. ... 170. 146. 144.],23.382681198029022,22
10287,35,0.0,0,35_0_0_20170117120013930.jpg,[ 94.  94. 106. ...  38.  41.  50.],29.51429274433869,30
14562,48,1.0,3,48_1_3_20170109141805054.jpg,[219. 146.  41. ... 242. 238. 227.],33.32202320397664,23
17921,65,0.0,3,65_0_3_20170117161025414.jpg,[148. 156. 135. ... 118. 105.  88.],56.95916710579536,60
12922,40,1.0,1,40_1_1_20170113011244319.jpg,[ 33. 137. 174. ...  16. 177. 136.],29.198347364518966,23
13562,44,0.0,0,44_0_0_20170117155532055.jpg,[39. 27. 13. ...  7.  7.  7.],39.00239149192197,30
3150,25,0.0,4,25_0_4_20170117151354244.jpg,[132. 103.  59. ...   0.   0.   0.],29.43063234905003,26
15154,51,0.0,1,51_0_1_20170113142040362.jpg,[191. 190. 188. ...  26.  30.  29.],35.95901433722793,32
12185,38,1.0,3,38_1_3_20170119202728862.jpg,[211. 211. 211. ... 217. 218. 223.],46.77880729635541,65
12291,39,0.0,1,39_0_1_20170117154230635.jpg,[61. 46. 43. ... 23. 23. 23.],43.52057281151406,39
15101,51,0.0,0,51_0_0_20170105172830957.jpg,[  1.   8.  16. ... 123. 113. 104.],39.95403127220925,26
6624,28,0.0,1,28_0_1_20170113175230916.jpg,[91. 72. 78. ... 39. 33. 35.],30.15264194838369,26
1114,21,1.0,3,21_1_3_20170104222111271.jpg,[ 60.  65.  33. ... 202. 206. 156.],25.398628691462363,23
18917,76,0.0,2,76_0_2_20170112224008292.jpg,[159. 159. 167. ... 136.  94. 104.],65.00249529995926,65
2243,24,0.0,3,24_0_3_20170119165947103.jpg,[253. 253. 253. ... 170.  60.  43.],27.76012849839998,28
15237,52,0.0,0,52_0_0_20170104184201550.jpg,[115. 109. 109. ...  68.  57.  71.],57.79502448996948,60
11721,37,0.0,3,37_0_3_20170119192056728.jpg,[58. 53. 50. ... 38. 38. 38.],32.88241067382612,36
9947,34,0.0,1,34_0_1_20170117141132710.jpg,[  9.  90. 169. ... 198. 191. 185.],36.90326633395881,30
9025,32,0.0,0,32_0_0_20170113183737287.jpg,[238. 230. 217. ...  40.  12.   9.],38.859691833024954,30
14997,50,1.0,0,50_1_0_20170103163657008.jpg,[ 69. 102. 137. ... 107. 143. 177.],65.36508348736197,60
13553,44,0.0,0,44_0_0_20170105173313757.jpg,[254. 254. 254. ... 254. 254. 254.],54.43298667963586,61
3287,25,1.0,0,25_1_0_20170119172023545.jpg,[ 83.  87. 135. ...  11.  11.  11.],35.02475255912532,30
10474,35,0.0,1,35_0_1_20170113155255651.jpg,[48. 51. 56. ... 44. 30. 19.],33.57583338367796,30
15124,51,0.0,0,51_0_0_20170117154738754.jpg,[100.  79.  50. ...  85.  86.  78.],53.689458532100616,60
585,20,0.0,0,20_0_0_20170117134052589.jpg,[142. 170. 109. ... 179. 196. 226.],26.05095415563915,26
8900,31,1.0,1,31_1_1_20170116155750618.jpg,[253. 253. 253. ... 255. 255. 255.],34.22004237841793,26
1726,23,1.0,0,23_1_0_20170103163120968.jpg,[189. 163. 128. ...   7.   7.   7.],37.37861400859401,30
4760,26,1.0,0,26_1_0_20170117173945869.jpg,[189. 173. 140. ...  21.  22.  27.],29.7624112495196,26
14303,47,0.0,0,47_0_0_20170119202349909.jpg,[ 33.  31.   8. ... 124. 124.  98.],54.38150424673404,52
6388,27,1.0,3,27_1_3_20170119144021952.jpg,[ 79.  92.  64. ... 204. 214. 224.],32.221312990541946,23
12635,40,0.0,0,40_0_0_20170117203219447.jpg,[211. 208. 167. ...  12.  22.  49.],37.66963509060424,30
848,21,0.0,0,21_0_0_20170104230103695.jpg,[132. 128. 117. ...  48.  20.   8.],26.810877091093367,25
15313,52,0.0,0,52_0_0_20170117161004278.jpg,[172. 167. 164. ...  80.  79.  77.],41.96708846555612,32
3541,25,1.0,3,25_1_3_20170119171925976.jpg,[251. 238. 232. ... 243. 188. 123.],26.700149050431207,26
312,18,1.0,0,18_1_0_20170109213137477.jpg,[255. 255. 255. ... 255. 255. 255.],33.244664034881644,26
19119,80,0.0,0,80_0_0_20170117175258116.jpg,[54. 66. 82. ... 21. 24. 29.],65.31165151909624,63
9587,32,1.0,2,32_1_2_20170116180409929.jpg,[ 10.  17.  10. ...  46. 108.  87.],30.945118857253192,26
4000,26,0.0,1,26_0_1_20170116010015989.jpg,[229. 236. 246. ... 194. 202. 205.],36.99219863556209,26
3551,25,1.0,3,25_1_3_20170119172049633.jpg,[190. 200. 209. ...  49.  37.  39.],35.608439447762976,30
5196,26,1.0,2,26_1_2_20170104021717909.jpg,[ 66.  49.  31. ... 150. 157. 167.],27.93469765190909,26
19322,85,0.0,0,85_0_0_20170111205957066.jpg,[27. 23. 14. ... 99. 79. 72.],46.600238203902336,40
3142,25,0.0,4,25_0_4_20170113133140464.jpg,[247. 247. 247. ... 181. 176. 172.],25.324622185467227,28
17413,61,0.0,2,61_0_2_20170112224245939.jpg,[253. 253. 253. ... 253. 253. 253.],38.95658622670726,37
14116,46,0.0,0,46_0_0_20170117135809096.jpg,[136. 127. 122. ...  25.  24.  30.],47.62477082753685,60
3657,26,0.0,0,26_0_0_20170113210127287.jpg,[ 61.  17.  16. ... 182. 153. 147.],35.296671251954194,26
7919,29,1.0,4,29_1_4_20170117202750455.jpg,[208. 180. 133. ...  33.  21.  21.],32.35637292915135,30
17851,65,0.0,0,65_0_0_20170120222348112.jpg,[140.  93. 101. ...  33.  31.  32.],60.24413116157385,65
3291,25,1.0,0,25_1_0_20170119172033312.jpg,[218. 212. 214. ... 130.  20.  19.],30.68091921982805,30
2576,24,1.0,2,24_1_2_20170116171034407.jpg,[110.  99. 105. ... 138. 128. 126.],27.063004292071213,26
6187,27,1.0,0,27_1_0_20170119154437418.jpg,[ 62.  62.  36. ... 179. 174. 171.],26.779721327713848,26
6186,27,1.0,0,27_1_0_20170117202246110.jpg,[190. 190. 190. ...  22.  22.  22.],26.684913105844927,25
9848,34,0.0,0,34_0_0_20170117123737793.jpg,[230.  82.  78. ...   5.   5.   3.],32.186156510788805,30
16814,58,0.0,1,58_0_1_20170113175352418.jpg,[227. 217. 216. ... 183. 173. 164.],39.2696123784408,26
16810,58,0.0,1,58_0_1_20170111200022771.jpg,[45. 35. 33. ...  3. 22. 36.],68.46279356876244,67
1927,23,1.0,3,23_1_3_20170104231839354.jpg,[249. 254. 255. ... 191. 139. 115.],23.494205667712528,23
7996,30,0.0,0,30_0_0_20170117140805766.jpg,[10.  9.  5. ...  0.  0.  0.],39.82354603133717,28
14985,50,0.0,3,50_0_3_20170119205559383.jpg,[168. 174.  16. ... 239. 239. 237.],38.526520795373926,32
5122,26,1.0,1,26_1_1_20170116232409291.jpg,[166. 152. 143. ... 160. 150. 141.],30.09056695845709,28
8899,31,1.0,1,31_1_1_20170116154733116.jpg,[ 84. 116. 139. ...  65.  49.   0.],35.060601104320085,26
9072,32,0.0,0,32_0_0_20170117133448148.jpg,[166. 166. 166. ...  64.  64.  64.],42.27998770456179,39
13105,41,1.0,1,41_1_1_20170116160915103.jpg,[23. 31. 33. ... 23. 11. 11.],45.86925504873216,26
12993,41,0.0,0,41_0_0_20170104200612385.jpg,[ 46.  45.  51. ... 199. 199. 199.],32.96223469914332,28
7954,30,0.0,0,30_0_0_20170116222120436.jpg,[150. 122.  74. ... 195. 202. 230.],29.716872019688907,23
12949,40,1.0,1,40_1_1_20170117154203322.jpg,[179. 178. 147. ...  16.   5.  11.],36.00302246240153,32
11448,36,1.0,0,36_1_0_20170117152056883.jpg,[232. 232. 224. ...  11.  11.  11.],29.088095785186738,23
14684,49,1.0,0,49_1_0_20170110154336582.jpg,[193. 193. 193. ... 132. 132. 132.],34.751071147556445,32
8507,30,1.0,2,30_1_2_20170116162625578.jpg,[ 76. 101.  61. ... 154.  55.  49.],23.044099292721413,23
3592,25,1.0,4,25_1_4_20170103230304689.jpg,[ 0.  0.  0. ... 28. 28. 28.],30.170774590365724,26
6908,28,0.0,4,28_0_4_20170117202427928.jpg,[210. 205. 202. ...   4.   4.   6.],40.73006422310391,35
13954,45,0.0,3,45_0_3_20170119204725919.jpg,[189. 180. 163. ... 107.  83.  37.],50.53323847883439,26
13088,41,1.0,0,41_1_0_20170104210211937.jpg,[157. 158. 160. ... 206.  23.  41.],41.84004671168077,40
8485,30,1.0,2,30_1_2_20170104022925822.jpg,[ 94.  94.  96. ... 120.  94.  79.],27.290389578727538,26
14469,48,0.0,1,48_0_1_20170104212527708.jpg,[187. 185. 196. ... 181. 102. 124.],34.497927466313286,26
16603,57,0.0,0,57_0_0_20170117172532619.jpg,[231. 204. 174. ... 115.  99. 102.],34.58534920184502,26
3480,25,1.0,3,25_1_3_20170104232049890.jpg,[252. 252. 252. ... 228. 117. 126.],24.23489951473995,23
16284,55,1.0,0,55_1_0_20170110160643376.jpg,[10. 11.  6. ... 77. 79. 74.],40.81746684676364,30
5480,26,1.0,3,26_1_3_20170104231407282.jpg,[207. 186. 159. ... 205. 188. 158.],25.81230514920931,23
4596,26,1.0,0,26_1_0_20170104165749289.jpg,[243. 246. 251. ... 170. 152. 140.],29.62774359122008,30
4208,26,0.0,2,26_0_2_20170116181154900.jpg,[200. 184. 151. ...  67. 102. 158.],38.56115253210737,26
8367,30,1.0,0,30_1_0_20170117153443852.jpg,[201. 214. 231. ... 176. 189. 198.],37.29681202271604,26
2765,24,1.0,3,24_1_3_20170119165453847.jpg,[214. 169. 110. ... 137. 112.  72.],26.33504625798227,24
1204,22,0.0,0,22_0_0_20170110232213323.jpg,[ 73.  55.  35. ... 151. 143.  80.],40.59328919206746,26
17769,65,0.0,0,65_0_0_20170104185514678.jpg,[16. 16. 16. ... 25. 25. 25.],57.53007442743046,61
11345,36,0.0,3,36_0_3_20170119201740725.jpg,[  0. 185. 241. ... 193. 224. 244.],44.14716549628767,52
18780,75,0.0,0,75_0_0_20170117172928993.jpg,[195. 199. 176. ...  13.  18.  21.],71.29338797368973,73
19401,85,1.0,0,85_1_0_20170110183346968.jpg,[255. 255. 255. ... 255. 255. 255.],65.47739790948324,78
8508,30,1.0,2,30_1_2_20170116162634192.jpg,[ 29.  29.  31. ... 227. 242. 239.],28.311259923328123,28
874,21,0.0,1,21_0_1_20170113133117587.jpg,[252. 252. 252. ... 235. 237. 224.],26.800396010866294,28
489,19,0.0,3,19_0_3_20170104214230141.jpg,[137.  95.  79. ...  52. 114. 171.],24.001828511288878,23
12954,40,1.0,2,40_1_2_20170116161916676.jpg,[ 20.   1.   3. ... 186. 172. 163.],33.197987949730305,26
14283,47,0.0,0,47_0_0_20170116233351586.jpg,[1. 1. 1. ... 0. 0. 0.],39.36233107314365,26
13069,41,0.0,3,41_0_3_20170119204235487.jpg,[245. 253. 255. ... 234. 243. 242.],42.47696998100946,32
6566,28,0.0,1,28_0_1_20170103225933161.jpg,[ 54.  47.  37. ...  38.  71. 102.],29.672317682101912,32
1475,22,1.0,2,22_1_2_20170116172718234.jpg,[ 76.  83.  76. ... 237. 198. 143.],28.13842569645476,24
758,20,1.0,1,20_1_1_20170117132642224.jpg,[32. 40. 17. ... 56. 67. 85.],28.78641039845587,26
4624,26,1.0,0,26_1_0_20170113001701275.jpg,[159. 164. 170. ...  37.  36.  42.],27.002602555885197,26
9061,32,0.0,0,32_0_0_20170117120941859.jpg,[251. 253. 252. ...  57.  47.  35.],32.17084922540198,26
12832,40,1.0,0,40_1_0_20170108231152425.jpg,[33. 21.  9. ... 42. 45. 24.],31.52807015609892,26
9223,32,0.0,2,32_0_2_20170116162322805.jpg,[236. 211. 171. ... 100.  91.  82.],25.51525814063499,25
6523,28,0.0,0,28_0_0_20170117180517775.jpg,[149. 170. 175. ...  31.  69.  72.],28.97938592454317,28
472,19,0.0,0,19_0_0_20170119150054894.jpg,[238. 243. 239. ...  25.  33.  35.],32.33386855214337,28
10650,35,0.0,3,35_0_3_20170117134205757.jpg,[165. 175. 177. ...  22.  22.  22.],30.893932764171986,28
4366,26,0.0,3,26_0_3_20170119180330838.jpg,[213. 201. 179. ... 213. 211. 188.],36.78289593782648,26
14580,49,0.0,0,49_0_0_20170104205907868.jpg,[156. 139. 121. ...  31.  17.  14.],49.33482431030552,65
8109,30,0.0,1,30_0_1_20170117123837646.jpg,[211. 206. 203. ... 213. 213. 213.],45.69999403215786,65
9585,32,1.0,2,32_1_2_20170116175135519.jpg,[ 16.   5.   3. ... 144. 154. 164.],29.91198030069546,26
12767,40,0.0,3,40_0_3_20170119175434618.jpg,[252. 252. 252. ... 253. 253. 253.],42.12274827237866,37
2734,24,1.0,3,24_1_3_20170116220136183.jpg,[255. 255. 255. ...  40.  40.  40.],27.9509064845864,23
16880,58,0.0,3,58_0_3_20170119211651056.jpg,[255. 255. 255. ... 163. 170. 178.],60.10045820367666,65
9382,32,1.0,0,32_1_0_20170116191618394.jpg,[ 97.  83.  82. ... 250. 248. 249.],40.4471843179781,30
2534,24,1.0,2,24_1_2_20170116163634730.jpg,[255. 255. 251. ... 248. 249. 244.],23.966023479165244,23
