,age,gender,race,filename,pixels,Weighted_Avg,ArgMax
717,20,1.0,0,20_1_0_20170119153358328.jpg,[245. 250. 246. ...  18.  35.  51.],30.351299837777333,20
3222,25,1.0,0,25_1_0_20170116223848612.jpg,[120. 121. 123. ...   8.   8.   8.],26.689288154078202,20
8549,30,1.0,2,30_1_2_20170116192334382.jpg,[ 39.  48.  31. ... 140. 126. 117.],35.82341046958754,30
1369,22,1.0,0,22_1_0_20170120133800998.jpg,[196. 184. 170. ...  99. 102.  81.],24.50751723418381,20
11627,37,0.0,0,37_0_0_20170117140011191.jpg,[30. 30. 30. ... 25. 25. 27.],57.69848547936385,61
8041,30,0.0,0,30_0_0_20170117181235740.jpg,[207. 198. 181. ...  19.  18.  16.],35.096799368548375,30
269,18,0.0,4,18_0_4_20170105183328551.jpg,[51. 41. 31. ... 36. 33. 40.],30.76988033764644,26
6117,27,1.0,0,27_1_0_20170103180554504.jpg,[255. 255. 255. ... 255. 255. 255.],32.143565072306046,20
14085,45,1.0,4,45_1_4_20170117150756260.jpg,[212. 212. 212. ... 115.  87.  84.],27.548043863654573,26
6002,27,0.0,2,27_0_2_20170116161902902.jpg,[164. 160. 159. ... 227. 227. 225.],23.411812687750853,20
7899,29,1.0,3,29_1_3_20170117183023311.jpg,[254. 252. 203. ... 124.  58.  23.],29.29894667628588,20
6089,27,0.0,4,27_0_4_20161219194059843.jpg,[255. 255. 255. ... 255. 255. 255.],40.85216906801725,26
4358,26,0.0,3,26_0_3_20170119175417539.jpg,[252. 252. 252. ... 197. 218. 223.],32.09097257729434,26
16786,58,0.0,0,58_0_0_20170120222805833.jpg,[241. 242. 244. ...  72.  73.  78.],60.29048587222682,60
4369,26,0.0,3,26_0_3_20170119180342860.jpg,[167. 193. 210. ... 178. 150. 139.],33.61316809843903,35
13599,44,0.0,3,44_0_3_20170119195144674.jpg,[142. 109.  30. ... 222. 225. 234.],36.56961724915671,37
12575,40,0.0,0,40_0_0_20170117145138881.jpg,[218. 217. 215. ...  48.  55.  65.],38.11565427946471,35
7735,29,1.0,1,29_1_1_20170112205213493.jpg,[176. 161. 142. ...  23.  16.  23.],28.43547306468473,20
7329,28,1.0,4,28_1_4_20170104000708986.jpg,[ 77. 109. 148. ... 151. 172. 193.],33.48458689181916,26
17379,61,0.0,1,61_0_1_20170111203344701.jpg,[21. 22. 17. ... 69. 69. 67.],66.0801340805947,60
15243,52,0.0,0,52_0_0_20170104205721803.jpg,[239. 212. 231. ... 195. 219. 247.],51.50757655506868,60
6012,27,0.0,2,27_0_2_20170116172514816.jpg,[186. 188. 185. ...   5.   6.   1.],27.317797987346978,26
1045,21,1.0,1,21_1_1_20170114031500330.jpg,[199. 248. 253. ...  59.  33.  18.],30.102448567149963,26
13735,45,0.0,0,45_0_0_20170117181754620.jpg,[100.  85.  82. ...  31.  31.  41.],36.668255563167804,37
10527,35,0.0,1,35_0_1_20170117130104546.jpg,[221. 222. 214. ...  53.  70.  78.],36.0892127935731,35
9524,32,1.0,1,32_1_1_20170116003208929.jpg,[206. 204. 215. ...  30.  28.  41.],23.781328114051398,20
8101,30,0.0,1,30_0_1_20170116191707734.jpg,[ 0.  0.  0. ... 63. 63. 63.],41.61627483601478,26
3494,25,1.0,3,25_1_3_20170116003315293.jpg,[254. 254. 254. ...  89.  45.  20.],24.80995572177091,20
11362,36,0.0,3,36_0_3_20170119201943645.jpg,[152. 121.  64. ... 187. 157.  95.],37.42825450196278,37
3336,25,1.0,1,25_1_1_20170113180645637.jpg,[204. 190. 161. ... 222. 174. 125.],32.51585032595494,31
18628,72,1.0,0,72_1_0_20170110184007710.jpg,[ 2.  2. 12. ...  0.  0.  0.],52.61362156865653,61
1761,23,1.0,0,23_1_0_20170116221715630.jpg,[ 98. 113. 144. ...  56.  56.  66.],28.88145630928392,26
17171,60,0.0,3,60_0_3_20170119205112264.jpg,[160. 169. 168. ... 246. 242. 233.],56.93922949966377,61
6409,27,1.0,4,27_1_4_20170103175504767.jpg,[246. 246. 246. ... 127.  80.  50.],35.464685494061996,26
17500,62,0.0,0,62_0_0_20170111202357377.jpg,[127.  90.  71. ...  12.  12.  10.],65.36484660811708,62
4715,26,1.0,0,26_1_0_20170117091834220.jpg,[104.  69.  49. ... 253. 254. 249.],34.12269698345335,35
10627,35,0.0,2,35_0_2_20170117173352860.jpg,[254. 254. 254. ... 255. 255. 255.],38.00156214739832,26
8448,30,1.0,1,30_1_1_20170114032234898.jpg,[176. 176. 178. ...  23.  18.  15.],35.542196489535854,26
14645,49,1.0,0,49_1_0_20170103180443960.jpg,[ 27.   9.   7. ... 237. 223. 223.],48.07182533820924,60
12441,39,1.0,3,39_1_3_20170104214549390.jpg,[ 62.  42.   5. ... 179.  33.  70.],26.580108867288317,26
17162,60,0.0,3,60_0_3_20170117191722050.jpg,[160. 139. 120. ... 220. 203. 195.],63.193303337138786,65
2287,24,1.0,0,24_1_0_20170103225156008.jpg,[  0.   0.   0. ... 229. 176. 142.],40.16549018788646,30
13669,45,0.0,0,45_0_0_20170111195417833.jpg,[ 24.  29.  33. ... 220. 224. 236.],51.522169653879246,65
9588,32,1.0,2,32_1_2_20170116180734484.jpg,[78. 77. 83. ... 16. 14. 15.],31.773988770361484,26
11065,35,1.0,3,35_1_3_20170119152835120.jpg,[176. 151. 121. ... 207. 180. 153.],36.952258458117285,26
2254,24,0.0,4,24_0_4_20170103234945243.jpg,[137. 203. 225. ...  37.  41.  50.],31.22060957284521,30
19503,86,1.0,2,86_1_2_20170105174652949.jpg,[138. 139. 134. ... 191. 200. 215.],41.65979127137689,26
3724,26,0.0,0,26_0_0_20170116225120267.jpg,[54. 53. 49. ... 19. 26. 34.],36.08615440069116,31
15552,53,0.0,0,53_0_0_20170120223024866.jpg,[197. 197. 197. ...  25.  25.  25.],44.17858453265444,37
18373,70,0.0,0,70_0_0_20170111203945060.jpg,[147. 141. 119. ...  49.  49.  61.],48.7840364747517,60
9505,32,1.0,1,32_1_1_20170113012741371.jpg,[251. 246. 242. ... 238. 236. 237.],27.204327634090987,23
13367,42,1.0,1,42_1_1_20170116214643802.jpg,[176. 178. 157. ... 205. 206. 208.],27.608520806360644,20
11548,36,1.0,3,36_1_3_20170109141816261.jpg,[ 23.  23.  23. ... 253. 253. 253.],37.066993748929235,26
10149,34,1.0,1,34_1_1_20170116021114210.jpg,[30. 19. 17. ... 14.  4.  3.],49.895974140821636,26
13574,44,0.0,1,44_0_1_20170117163236613.jpg,[74. 77. 82. ... 35. 39. 38.],43.500955199346805,40
161,17,1.0,1,17_1_1_20170114030029194.jpg,[191. 227. 241. ... 122.  85.  66.],23.61264405495437,20
5050,26,1.0,1,26_1_1_20170116171823756.jpg,[248. 248. 248. ... 248. 248. 248.],30.33380477619687,24
11996,38,0.0,2,38_0_2_20170116173400198.jpg,[16. 25. 56. ... 56. 54. 55.],33.61463077819673,30
4893,26,1.0,1,26_1_1_20170112233658982.jpg,[251. 251. 251. ...  41.  44.  53.],25.515515135674185,20
19462,85,1.0,2,85_1_2_20170110183501116.jpg,[250. 250. 248. ... 228. 221. 213.],29.478576239091396,26
14468,48,0.0,0,48_0_0_20170120224756433.jpg,[229. 229. 229. ...  61.  15.  17.],35.60843476642549,26
9441,32,1.0,0,32_1_0_20170117182539124.jpg,[ 78.  82.  55. ... 186. 122.  86.],26.58652477269667,20
580,20,0.0,0,20_0_0_20170116213501446.jpg,[140. 147. 155. ... 212. 208. 205.],25.426246688420264,20
13393,43,0.0,0,43_0_0_20170104183504030.jpg,[ 88. 114. 115. ...  42.  32.  31.],51.915370529519464,60
2624,24,1.0,2,24_1_2_20170116173446462.jpg,[249. 251. 246. ... 252. 251. 247.],28.879899835396543,26
9179,32,0.0,1,32_0_1_20170116003725128.jpg,[152.  88.  79. ... 134.  86.  48.],33.10865397705811,26
6374,27,1.0,3,27_1_3_20170104235412059.jpg,[41. 58. 48. ...  5. 63. 49.],24.4646534254658,20
18255,68,0.0,1,68_0_1_20170117170414776.jpg,[252. 251. 255. ...   0.   0.   0.],43.20192158737609,26
18877,75,1.0,0,75_1_0_20170120225456154.jpg,[17. 17. 17. ...  2.  2.  2.],51.32400852486899,60
8153,30,0.0,2,30_0_2_20170116165112157.jpg,[251. 249. 252. ...  66.  64.  75.],27.318690880641157,20
6092,27,0.0,4,27_0_4_20170103235409988.jpg,[ 40.  40.  40. ... 186. 129.  74.],27.30625589175392,20
5401,26,1.0,2,26_1_2_20170116184537798.jpg,[51. 37. 26. ... 31. 20. 18.],28.93142054781322,26
18856,75,1.0,0,75_1_0_20170110154312939.jpg,[167. 165. 166. ... 167. 165. 166.],59.71522939365241,65
15367,52,0.0,3,52_0_3_20170104220841902.jpg,[173. 180. 190. ... 215. 207. 196.],56.0438160923718,60
17461,61,1.0,0,61_1_0_20170117175122341.jpg,[165. 151. 112. ... 151. 115. 129.],58.92061315568208,61
6853,28,0.0,3,28_0_3_20170119194919803.jpg,[253. 237. 203. ...  73. 130. 199.],33.27300311817514,26
159,17,1.0,1,17_1_1_20170114030014850.jpg,[23. 23. 35. ...  5.  2.  9.],27.021709296955585,26
9162,32,0.0,1,32_0_1_20170113174103202.jpg,[255. 255. 255. ... 109. 132. 148.],32.410102851648055,30
9756,33,1.0,0,33_1_0_20170117174803471.jpg,[152. 121. 118. ...  22.  20.  23.],31.1546834318724,20
8068,30,0.0,1,30_0_1_20170113012632385.jpg,[1. 1. 1. ... 2. 2. 2.],38.5289146052628,26
11814,37,1.0,0,37_1_0_20170119202548638.jpg,[197. 194. 201. ... 173. 172. 178.],27.336469423198402,26
7253,28,1.0,3,28_1_3_20170104221016727.jpg,[130. 108.  95. ...  53.  37.  37.],28.089792530871414,26
4918,26,1.0,1,26_1_1_20170113000647442.jpg,[252. 253. 248. ... 168.  95.  52.],32.56367971514737,26
6233,27,1.0,1,27_1_1_20170117005946474.jpg,[155. 140. 107. ...  37.   9.   8.],36.48458042500715,26
14406,47,1.0,3,47_1_3_20170119200858036.jpg,[205. 215. 207. ... 254. 254. 254.],36.74214057728568,26
13358,42,1.0,1,42_1_1_20170113012431777.jpg,[168. 149. 142. ... 192. 183. 108.],32.317184927222115,26
7116,28,1.0,1,28_1_1_20170117020452350.jpg,[199. 198. 204. ... 198. 197. 203.],30.572801510786547,26
11995,38,0.0,2,38_0_2_20170116172828624.jpg,[252. 252. 250. ... 141. 145. 148.],32.85755635677833,26
14388,47,1.0,0,47_1_0_20170117160407279.jpg,[130. 157. 184. ...  47.  48.  43.],39.71108044400171,30
12409,39,1.0,1,39_1_1_20170112235246130.jpg,[ 81.  62.  55. ... 171. 170. 175.],35.26362008810247,35
8316,30,1.0,0,30_1_0_20170117114710101.jpg,[26. 39. 45. ... 64. 82. 86.],42.84032792781363,26
18134,67,0.0,0,67_0_0_20170120223724366.jpg,[ 20. 189. 218. ...  16. 175. 207.],61.97782681648414,65
18311,69,0.0,0,69_0_0_20170117172119964.jpg,[ 84. 100.  51. ...  52.  92.  29.],67.48007990954031,65
2466,24,1.0,1,24_1_1_20170115234919997.jpg,[179. 228.  22. ... 182. 229.  29.],30.518295419865353,20
1727,23,1.0,0,23_1_0_20170103163123528.jpg,[137. 121. 105. ... 185. 132.  90.],32.46142475630518,26
7823,29,1.0,1,29_1_1_20170117194236505.jpg,[84. 46. 33. ... 58. 28. 17.],34.39216016460614,26
16083,55,0.0,0,55_0_0_20170111202253255.jpg,[0. 0. 0. ... 0. 0. 0.],50.24574977089651,61
2107,24,0.0,1,24_0_1_20170114025920224.jpg,[ 4.  0. 10. ... 18. 22. 23.],40.52463622490359,26
4467,26,0.0,3,26_0_3_20170119184306231.jpg,[ 43.   6. 122. ...  15.  10.  50.],30.019321299270928,26
3610,26,0.0,0,26_0_0_20170103235356420.jpg,[190. 198. 201. ... 216. 216. 214.],32.10295999378391,26
17508,62,0.0,0,62_0_0_20170111205219231.jpg,[25. 23. 24. ... 25. 23. 24.],60.05188884804011,61
1751,23,1.0,0,23_1_0_20170112234220808.jpg,[ 12.  18.  14. ... 108. 112. 111.],25.252301087639648,20
13101,41,1.0,0,41_1_0_20170117135713137.jpg,[148. 147. 145. ... 106. 106.  98.],34.59169407534159,35
7682,29,1.0,0,29_1_0_20170111182452813.jpg,[187. 194. 204. ... 113.  76.  57.],33.08271459435491,26
19271,83,0.0,0,83_0_0_20170111223725228.jpg,[225. 218. 212. ...  15.  15.  13.],46.79665371432202,26
9776,33,1.0,1,33_1_1_20170113012052359.jpg,[ 67. 102. 124. ... 169. 211. 225.],30.521555052981228,26
12393,39,1.0,0,39_1_0_20170117154214155.jpg,[148.  84.  49. ...  17.  14.  25.],43.35173803496582,26
12914,40,1.0,1,40_1_1_20170113001356402.jpg,[ 70.  70.  70. ... 101. 101. 103.],29.719405603129786,30
15007,50,1.0,0,50_1_0_20170105173205092.jpg,[13. 13.  3. ... 12. 19. 47.],49.59320282312001,60
12160,38,1.0,2,38_1_2_20170116153446750.jpg,[ 40.  38.  39. ... 237. 237. 239.],28.82201330241378,20
7297,28,1.0,3,28_1_3_20170119194924075.jpg,[52. 51. 49. ... 25. 47. 60.],29.298868388184967,30
11572,36,1.0,4,36_1_4_20170105001244316.jpg,[183. 188. 192. ...  25.  25.  35.],32.28935018220294,30
3870,26,0.0,0,26_0_0_20170120134406935.jpg,[207. 207. 205. ... 186. 176. 177.],29.083042667254205,26
14443,48,0.0,0,48_0_0_20170116233057278.jpg,[143. 130. 113. ...   6.   4.   5.],49.62559145963369,36
18204,68,0.0,0,68_0_0_20170104213632941.jpg,[ 56.  54.  55. ... 145. 159. 185.],68.39332800181877,61
18332,69,1.0,0,69_1_0_20170110141308465.jpg,[171. 144. 137. ... 155. 133.  84.],36.13411805780561,26
4426,26,0.0,3,26_0_3_20170119181609780.jpg,[212. 197. 178. ... 235. 233. 234.],32.75100655990346,35
4599,26,1.0,0,26_1_0_20170104235143076.jpg,[222. 219. 200. ... 129. 137. 140.],52.949363147534314,61
18757,75,0.0,0,75_0_0_20170111205238382.jpg,[145. 144. 139. ... 247. 233. 206.],66.64946593405557,61
19508,86,1.0,2,86_1_2_20170120230217673.jpg,[  5.  17.  29. ... 121.  18.  19.],65.45982414874015,61
11788,37,1.0,0,37_1_0_20170105184000017.jpg,[ 5. 12. 38. ...  8.  8.  8.],46.48079305988995,40
2878,25,0.0,0,25_0_0_20170104214616710.jpg,[74. 76. 75. ... 23. 36. 27.],37.570331403345335,30
9002,32,0.0,0,32_0_0_20170104173023034.jpg,[ 25.  67.  57. ... 177. 166. 170.],37.71939291222918,35
14882,50,0.0,1,50_0_1_20170120222239167.jpg,[236. 230. 230. ...  92. 129. 122.],63.11945917111734,65
6455,28,0.0,0,28_0_0_20170114030950715.jpg,[138. 138. 138. ... 155. 196. 218.],27.420308797162185,20
11644,37,0.0,0,37_0_0_20170119202220220.jpg,[231. 235. 244. ...  13.  29.  42.],39.95988817158377,37
4843,26,1.0,1,26_1_1_20170112210330228.jpg,[149. 165. 181. ... 255. 255. 255.],36.23950988311117,26
17005,59,1.0,0,59_1_0_20170110132107674.jpg,[0. 0. 0. ... 0. 0. 0.],40.69531576306326,30
3721,26,0.0,0,26_0_0_20170116224849492.jpg,[55. 50. 47. ... 62. 57. 51.],27.66047870638357,26
5331,26,1.0,2,26_1_2_20170116183651297.jpg,[136. 155. 188. ... 149. 143. 143.],30.208459801962192,26
7921,30,0.0,0,30_0_0_20170103181149464.jpg,[196. 177. 121. ...  66.  60.  24.],43.96374322271731,35
1221,22,0.0,0,22_0_0_20170117140942783.jpg,[166. 167. 169. ...  58.  58.  68.],25.328588297623384,20
5784,26,1.0,4,26_1_4_20170117200211019.jpg,[0. 0. 0. ... 0. 0. 0.],35.658119302494924,26
15831,54,0.0,0,54_0_0_20170119210031536.jpg,[61. 51. 49. ...  0.  0.  0.],59.24509119900904,65
13465,43,0.0,3,43_0_3_20170104204432075.jpg,[ 65.  55.  54. ... 129. 110.  93.],43.09280368773136,40
10278,35,0.0,0,35_0_0_20170116233057278.jpg,[ 69.  73.  74. ... 198. 208. 197.],40.264545861130614,37
8180,30,0.0,2,30_0_2_20170116191231876.jpg,[126. 109.  66. ... 242. 242. 242.],30.653930234375917,26
3567,25,1.0,3,25_1_3_20170119172144676.jpg,[154. 148. 126. ... 250. 248. 223.],23.887386251134377,20
6511,28,0.0,0,28_0_0_20170117180153864.jpg,[ 20.  61. 113. ...  54. 137. 187.],27.112498633880577,30
737,20,1.0,1,20_1_1_20170112231744071.jpg,[203. 200. 193. ... 196. 191. 185.],23.484619427556602,20
16546,56,1.0,1,56_1_1_20170116002049709.jpg,[ 63.  32.   3. ... 232. 219. 175.],39.40759810011514,35
9369,32,1.0,0,32_1_0_20170109141308065.jpg,[ 70.  74. 101. ...  72.  71.  89.],32.32743759633013,26
15272,52,0.0,0,52_0_0_20170109132901912.jpg,[116. 151. 205. ... 109. 158. 214.],37.00768631936262,26
19007,78,0.0,0,78_0_0_20170120225240993.jpg,[ 79.  79.  79. ... 163. 156. 138.],72.7216591714643,85
383,18,1.0,0,18_1_0_20170117140751537.jpg,[143. 128. 121. ... 110.  91.  84.],46.6833786375355,35
13780,45,0.0,0,45_0_0_20170120220047074.jpg,[169. 169. 169. ... 171. 145. 110.],36.81210425751124,35
3432,25,1.0,2,25_1_2_20170116175126325.jpg,[253. 253. 253. ... 220. 195. 190.],32.935234385769036,26
16900,58,1.0,0,58_1_0_20170104185337334.jpg,[240. 245. 241. ... 129. 142. 150.],33.260863074720874,26
11891,38,0.0,0,38_0_0_20170113210126612.jpg,[249. 242. 224. ... 148. 120.  70.],47.28806241105485,26
17600,62,1.0,1,62_1_1_20170113001915427.jpg,[99. 80. 47. ... 47. 54. 62.],42.7669191741179,37
6274,27,1.0,2,27_1_2_20170105161505810.jpg,[143.  83.  46. ...  25.  27.  26.],30.598997337756373,20
4374,26,0.0,3,26_0_3_20170119180359748.jpg,[254. 254. 254. ... 107. 100.  72.],34.11419288621005,26
12082,38,1.0,0,38_1_0_20170117154139859.jpg,[100.  87.  68. ...  38.  39.  44.],43.45802311979196,37
14623,49,0.0,3,49_0_3_20170104220818198.jpg,[240. 240. 240. ...  54.  68.  77.],59.73408760630355,61
13337,42,1.0,0,42_1_0_20170119204510263.jpg,[142. 187. 228. ... 255. 255. 255.],33.905383454159164,20
18569,72,0.0,1,72_0_1_20170113142501771.jpg,[60. 52. 41. ...  7.  7.  7.],63.515458940112694,61
13302,42,1.0,0,42_1_0_20170104184036733.jpg,[206. 206. 206. ... 165. 165. 165.],33.76962318013557,20
8476,30,1.0,1,30_1_1_20170117171000858.jpg,[189. 194. 188. ... 218.  22.  32.],34.45671060558743,26
4094,26,0.0,1,26_0_1_20170116224835545.jpg,[ 21.  21.  23. ... 139. 173. 200.],35.98554555999415,37
17522,62,0.0,0,62_0_0_20170117192210458.jpg,[16. 25. 32. ... 27. 52. 56.],39.09287956667686,26
5736,26,1.0,4,26_1_4_20170103230004440.jpg,[246. 246. 248. ... 237. 203. 165.],27.0906331653199,20
4469,26,0.0,3,26_0_3_20170119184329894.jpg,[165. 164. 160. ... 245.  47.  44.],37.28356112249773,35
3665,26,0.0,0,26_0_0_20170113210127432.jpg,[108.  36.  12. ...  92.  19.   2.],36.930939685330486,26
1179,21,1.0,4,21_1_4_20170103230000841.jpg,[95. 76. 46. ... 99. 79. 54.],31.242593593428126,26
12996,41,0.0,0,41_0_0_20170104205956308.jpg,[163. 200. 133. ...  23.  32.  47.],48.855852953160365,60
2663,24,1.0,2,24_1_2_20170116174523538.jpg,[133. 177. 226. ... 143. 160. 186.],28.294617606322333,24
3045,25,0.0,1,25_0_1_20170117195252189.jpg,[244. 244. 242. ...  66.  69.  74.],58.35999173118762,65
9627,32,1.0,3,32_1_3_20170109141308065.jpg,[192. 162. 134. ...  62.  27.  25.],37.47694818691525,26
10180,34,1.0,2,34_1_2_20170104201443273.jpg,[133. 134. 129. ...  99. 103. 104.],34.241822351671544,31
6313,27,1.0,2,27_1_2_20170116165642633.jpg,[218. 156. 119. ... 235. 231. 222.],22.755745202056296,20
482,19,0.0,1,19_0_1_20170117193231107.jpg,[ 8.  9. 13. ...  0.  0.  0.],61.66767179730232,75
17669,63,0.0,1,63_0_1_20170117194925787.jpg,[187. 206. 174. ...  34.  69.  99.],52.665943960651475,60
18629,72,1.0,0,72_1_0_20170110184104942.jpg,[251. 251. 253. ... 190. 190. 192.],69.60647424741683,61
5780,26,1.0,4,26_1_4_20170117195954341.jpg,[211. 192. 159. ... 223. 219. 216.],26.840934666377564,26
19655,90,1.0,0,90_1_0_20170110182841384.jpg,[224. 216. 213. ... 190. 173. 163.],72.7124783725909,90
313,18,1.0,0,18_1_0_20170109213140139.jpg,[255. 255. 255. ... 255. 255. 255.],32.9107202087954,26
10828,35,1.0,0,35_1_0_20170117135348429.jpg,[211. 113.  64. ...  26.  48.  85.],28.12458865414635,26
10578,35,0.0,2,35_0_2_20170116161354789.jpg,[ 69.  77.  64. ... 130. 114. 101.],28.697011083442703,26
13527,43,1.0,1,43_1_1_20170117015530911.jpg,[238. 224. 185. ...  35.  34.  50.],43.38917223896715,35
15177,51,0.0,3,51_0_3_20170119175402515.jpg,[253. 253. 253. ... 247. 248. 250.],56.52441462476054,58
12909,40,1.0,1,40_1_1_20170113000204402.jpg,[231. 228. 221. ...  88.  50.  31.],32.56222105674204,35
16651,57,1.0,0,57_1_0_20170110141704735.jpg,[162. 166. 169. ... 169. 174. 178.],58.420339910281655,65
14821,50,0.0,0,50_0_0_20170117194216684.jpg,[ 85.  92. 172. ... 180. 184. 195.],39.15504254507141,35
13714,45,0.0,0,45_0_0_20170117170125010.jpg,[234. 235. 240. ...  95. 110. 117.],38.792185111840524,36
16591,57,0.0,0,57_0_0_20170111171747481.jpg,[ 35.  43.  46. ...  72.  92. 119.],55.18902956952445,65
10016,34,0.0,3,34_0_3_20170119200547004.jpg,[247. 238. 233. ... 197. 208. 212.],46.34992127560278,37
4693,26,1.0,0,26_1_0_20170117003146021.jpg,[73. 73. 73. ... 62. 62. 62.],26.63008774725556,20
15157,51,0.0,1,51_0_1_20170113174152115.jpg,[166. 120.  61. ... 148. 106.  48.],37.99122652016888,35
2990,25,0.0,1,25_0_1_20170113133830608.jpg,[193. 188. 184. ...  32.  33.  38.],32.82816468373517,35
19528,88,0.0,1,88_0_1_20170116144533236.jpg,[ 94.  49.  20. ... 254. 254. 254.],32.37348519283114,26
7540,29,0.0,1,29_0_1_20170117185756118.jpg,[  7.   8.   3. ... 125. 115.  80.],55.18954655798808,58
16453,56,0.0,3,56_0_3_20170109142456550.jpg,[ 3.  3.  3. ... 20. 17. 38.],43.70076253815529,37
149,17,1.0,1,17_1_1_20170109214110957.jpg,[62. 39. 21. ... 51. 45. 29.],33.39825960979397,26
8380,30,1.0,0,30_1_0_20170117181115699.jpg,[38. 15.  9. ... 12.  0.  4.],34.90714473948901,26
10744,35,0.0,4,35_0_4_20170117181019980.jpg,[ 0.  0.  0. ... 19. 20. 22.],34.684611205805155,30
17606,62,1.0,3,62_1_3_20170105000830708.jpg,[183. 209. 198. ...  70.  91.  74.],38.05960871512252,26
15945,54,0.0,3,54_0_3_20170119210128472.jpg,[ 61. 104. 198. ... 216. 117.  76.],34.130193977460316,37
17317,60,1.0,3,60_1_3_20170109142555460.jpg,[166.  99.  47. ... 119. 123.  39.],31.962022246226297,26
7726,29,1.0,0,29_1_0_20170120140336809.jpg,[239. 239. 239. ... 141. 141. 141.],28.293053258971213,20
17889,65,0.0,1,65_0_1_20170117193649266.jpg,[255. 255. 255. ... 255. 255. 255.],68.27322264120994,80
18483,70,1.0,0,70_1_0_20170117175535700.jpg,[65. 53. 53. ... 87. 74. 81.],68.00453682771149,61
14114,46,0.0,0,46_0_0_20170116214417440.jpg,[45. 44. 40. ... 75. 70. 67.],48.41976266645361,26
15340,52,0.0,1,52_0_1_20170113173551387.jpg,[ 6.  0.  0. ... 31. 34. 39.],28.34158865705274,26
17179,60,0.0,3,60_0_3_20170119205726487.jpg,[216. 216. 216. ... 145. 155. 165.],56.35036231584661,60
9194,32,0.0,1,32_0_1_20170117135739565.jpg,[ 70.  77.  83. ... 185. 186. 191.],49.07074608801486,26
6051,27,0.0,3,27_0_3_20170119153330881.jpg,[104. 103.  82. ... 249. 141. 139.],27.953242211480706,20
17225,60,1.0,0,60_1_0_20170110140847057.jpg,[177. 178. 172. ... 108. 109. 103.],55.920959170331116,60
4661,26,1.0,0,26_1_0_20170116184824361.jpg,[138. 137. 135. ...  43.  39.  36.],32.114201902063996,26
17241,60,1.0,0,60_1_0_20170110141809495.jpg,[235. 238. 245. ... 185. 186. 191.],49.81573445076356,26
10841,35,1.0,0,35_1_0_20170117150828892.jpg,[192. 173. 166. ... 219. 149. 100.],58.174351832509274,66
13325,42,1.0,0,42_1_0_20170117154806950.jpg,[255. 255. 255. ...  96.  96.  96.],37.75843386101951,26
19032,78,1.0,0,78_1_0_20170110141052049.jpg,[ 91. 110. 125. ... 235. 240. 244.],55.31119518109881,60
16179,55,0.0,1,55_0_1_20170113195601362.jpg,[148.  93. 112. ...  28.   8.  17.],39.59109426921941,26
